request_id	role	span_id	layer	mean_head_mass	mean_head_density	mean_visible_tokens
hpm-Q02-D03	query_end	lex-0663:term	34	0.0009397445764420809	0.0009397445764420809	1.0
hpm-Q02-D03	query_end	lex-0663:term	35	0.001329573971361242	0.001329573971361242	1.0
hpm-Q02-D03	query_end	lex-0663:definition	0	0.048625031916274306	0.0018009271080101598	27.0
hpm-Q02-D03	query_end	lex-0663:definition	1	0.05478981105639924	0.0020292522613481203	27.0
hpm-Q02-D03	query_end	lex-0663:definition	2	0.03569610434250148	0.0013220779386111658	27.0
hpm-Q02-D03	query_end	lex-0663:definition	3	0.020201359467056458	0.0007481984987798688	27.0
hpm-Q02-D03	query_end	lex-0663:definition	4	0.026630786639716852	0.000986325431100624	27.0
hpm-Q02-D03	query_end	lex-0663:definition	5	0.014645418165345259	0.0005424228950127874	27.0
hpm-Q02-D03	query_end	lex-0663:definition	6	0.01890068276390444	0.0007000252875520164	27.0
hpm-Q02-D03	query_end	lex-0663:definition	7	0.0038885063608582594	0.00014401875410586146	27.0
hpm-Q02-D03	query_end	lex-0663:definition	8	0.009390809080416895	0.00034780774371914427	27.0
hpm-Q02-D03	query_end	lex-0663:definition	9	0.007107410265457203	0.00026323741723915565	27.0
hpm-Q02-D03	query_end	lex-0663:definition	10	0.012519802112421985	0.0004636963745341476	27.0
hpm-Q02-D03	query_end	lex-0663:definition	11	0.006352923405899186	0.00023529345947774762	27.0
hpm-Q02-D03	query_end	lex-0663:definition	12	0.007380114897862675	0.00027333758880972875	27.0
hpm-Q02-D03	query_end	lex-0663:definition	13	0.008769272426386948	0.00032478786764396106	27.0
hpm-Q02-D03	query_end	lex-0663:definition	14	0.004784297233557555	0.000177196193835465	27.0
hpm-Q02-D03	query_end	lex-0663:definition	15	0.0030151378866077883	0.00011167177357806622	27.0
hpm-Q02-D03	query_end	lex-0663:definition	16	0.004607840032899491	0.0001706607419592404	27.0
hpm-Q02-D03	query_end	lex-0663:definition	17	0.006062571282953816	0.0002245396771464376	27.0
hpm-Q02-D03	query_end	lex-0663:definition	18	0.01519771129561942	0.0005628781961340526	27.0
hpm-Q02-D03	query_end	lex-0663:definition	19	0.005734557489612864	0.00021239101813380975	27.0
hpm-Q02-D03	query_end	lex-0663:definition	20	0.0051088202029066585	0.000189215563070617	27.0
hpm-Q02-D03	query_end	lex-0663:definition	21	0.006420417337285128	0.000237793234714264	27.0
hpm-Q02-D03	query_end	lex-0663:definition	22	0.0034916292667186433	0.00012931960247106086	27.0
hpm-Q02-D03	query_end	lex-0663:definition	23	0.002818997437022075	0.00010440731248229907	27.0
hpm-Q02-D03	query_end	lex-0663:definition	24	0.005708390179270127	0.00021142185849148617	27.0
hpm-Q02-D03	query_end	lex-0663:definition	25	0.0030479571605860067	0.00011288730224392617	27.0
hpm-Q02-D03	query_end	lex-0663:definition	26	0.0037714254618953363	0.0001396824245146421	27.0
hpm-Q02-D03	query_end	lex-0663:definition	27	0.0028218506001354005	0.00010451298519020001	27.0
hpm-Q02-D03	query_end	lex-0663:definition	28	0.0034932076237828014	0.00012937806014010376	27.0
hpm-Q02-D03	query_end	lex-0663:definition	29	0.0018949751544417026	7.018426497932233e-05	27.0
hpm-Q02-D03	query_end	lex-0663:definition	30	0.001965080903466254	7.278077420245386e-05	27.0
hpm-Q02-D03	query_end	lex-0663:definition	31	0.0020143175806562885	7.46043548391218e-05	27.0
hpm-Q02-D03	query_end	lex-0663:definition	32	0.003943189221029597	0.0001460440452233184	27.0
hpm-Q02-D03	query_end	lex-0663:definition	33	0.0024095811749058893	8.924374721873665e-05	27.0
hpm-Q02-D03	query_end	lex-0663:definition	34	0.002686471850745331	9.949895743501227e-05	27.0
hpm-Q02-D03	query_end	lex-0663:definition	35	0.0080904384513385	0.0002996458685680925	27.0
hpm-Q02-D03	query_end	lex-0663	0	0.062552014581324	0.0016461056468769478	38.0
hpm-Q02-D03	query_end	lex-0663	1	0.07798262732777561	0.002052174403362516	38.0
hpm-Q02-D03	query_end	lex-0663	2	0.04585552532981518	0.00120672435078461	38.0
hpm-Q02-D03	query_end	lex-0663	3	0.02439430066787517	0.0006419552807335571	38.0
hpm-Q02-D03	query_end	lex-0663	4	0.031990209615312015	0.0008418476214555793	38.0
hpm-Q02-D03	query_end	lex-0663	5	0.01773391806465252	0.00046668205433296104	38.0
hpm-Q02-D03	query_end	lex-0663	6	0.022130116239814868	0.0005823714799951281	38.0
hpm-Q02-D03	query_end	lex-0663	7	0.005736888505277812	0.00015097075013888978	38.0
hpm-Q02-D03	query_end	lex-0663	8	0.011604258180580924	0.0003053752152784454	38.0
hpm-Q02-D03	query_end	lex-0663	9	0.00905418067914721	0.00023826791260913706	38.0
hpm-Q02-D03	query_end	lex-0663	10	0.01694127026342862	0.0004458229016691742	38.0
hpm-Q02-D03	query_end	lex-0663	11	0.011620947228892821	0.0003058144007603374	38.0
hpm-Q02-D03	query_end	lex-0663	12	0.012625507731255928	0.00033225020345410336	38.0
hpm-Q02-D03	query_end	lex-0663	13	0.012387456614623931	0.0003259857003848403	38.0
hpm-Q02-D03	query_end	lex-0663	14	0.015895995317403933	0.00041831566624747196	38.0
hpm-Q02-D03	query_end	lex-0663	15	0.014346745281516748	0.00037754592846096704	38.0
hpm-Q02-D03	query_end	lex-0663	16	0.012550471943535646	0.0003302755774614644	38.0
hpm-Q02-D03	query_end	lex-0663	17	0.01629842228582487	0.0004289058496269703	38.0
hpm-Q02-D03	query_end	lex-0663	18	0.027682853656497475	0.0007284961488551967	38.0
hpm-Q02-D03	query_end	lex-0663	19	0.011825053453616832	0.00031118561720044294	38.0
hpm-Q02-D03	query_end	lex-0663	20	0.007838314124652893	0.0002062714243329709	38.0
hpm-Q02-D03	query_end	lex-0663	21	0.010573412060596726	0.000278247685805177	38.0
hpm-Q02-D03	query_end	lex-0663	22	0.006915176751546348	0.00018197833556700914	38.0
hpm-Q02-D03	query_end	lex-0663	23	0.005575679719987903	0.00014672841368389218	38.0
hpm-Q02-D03	query_end	lex-0663	24	0.014512486187456895	0.00038190753124886566	38.0
hpm-Q02-D03	query_end	lex-0663	25	0.005535919178328949	0.0001456820836402355	38.0
hpm-Q02-D03	query_end	lex-0663	26	0.006267620352259459	0.00016493737769103842	38.0
hpm-Q02-D03	query_end	lex-0663	27	0.006680055549849628	0.00017579093552235863	38.0
hpm-Q02-D03	query_end	lex-0663	28	0.0074945963620643985	0.00019722622005432627	38.0
hpm-Q02-D03	query_end	lex-0663	29	0.003680823951749179	9.686378820392576e-05	38.0
hpm-Q02-D03	query_end	lex-0663	30	0.006026517973713191	0.00015859257825561027	38.0
hpm-Q02-D03	query_end	lex-0663	31	0.004725667092341212	0.00012435966032476873	38.0
hpm-Q02-D03	query_end	lex-0663	32	0.006424814759606427	0.00016907407262122177	38.0
hpm-Q02-D03	query_end	lex-0663	33	0.005303285791104451	0.00013956015239748553	38.0
hpm-Q02-D03	query_end	lex-0663	34	0.004939485168737712	0.00012998645180888716	38.0
hpm-Q02-D03	query_end	lex-0663	35	0.011739561342450244	0.0003089358248013222	38.0
hpm-Q02-D03	query_end	demos_empty	0	0.0042282137985196755	0.0021141068992598377	2.0
hpm-Q02-D03	query_end	demos_empty	1	0.007553708051244334	0.003776854025622167	2.0
hpm-Q02-D03	query_end	demos_empty	2	0.008140136789357655	0.004070068394678827	2.0
hpm-Q02-D03	query_end	demos_empty	3	0.006700852167422111	0.0033504260837110555	2.0
hpm-Q02-D03	query_end	demos_empty	4	0.008284870596909855	0.004142435298454927	2.0
hpm-Q02-D03	query_end	demos_empty	5	0.005369121527944998	0.002684560763972499	2.0
hpm-Q02-D03	query_end	demos_empty	6	0.006722559086725255	0.0033612795433626275	2.0
hpm-Q02-D03	query_end	demos_empty	7	0.0027418083186992004	0.0013709041593496002	2.0
hpm-Q02-D03	query_end	demos_empty	8	0.0025394719136500044	0.0012697359568250022	2.0
hpm-Q02-D03	query_end	demos_empty	9	0.00210014496062684	0.00105007248031342	2.0
hpm-Q02-D03	query_end	demos_empty	10	0.0024916636868681508	0.0012458318434340754	2.0
hpm-Q02-D03	query_end	demos_empty	11	0.001410161384654926	0.000705080692327463	2.0
hpm-Q02-D03	query_end	demos_empty	12	0.0018942037844105197	0.0009471018922052599	2.0
hpm-Q02-D03	query_end	demos_empty	13	0.001948577529725548	0.000974288764862774	2.0
hpm-Q02-D03	query_end	demos_empty	14	0.0019856922926777543	0.0009928461463388771	2.0
hpm-Q02-D03	query_end	demos_empty	15	0.0014322375641491192	0.0007161187820745596	2.0
hpm-Q02-D03	query_end	demos_empty	16	0.0007191454376815898	0.0003595727188407949	2.0
hpm-Q02-D03	query_end	demos_empty	17	0.0007255652564479576	0.0003627826282239788	2.0
hpm-Q02-D03	query_end	demos_empty	18	0.000278693826631482	0.000139346913315741	2.0
hpm-Q02-D03	query_end	demos_empty	19	0.0006852874428018296	0.0003426437214009148	2.0
hpm-Q02-D03	query_end	demos_empty	20	0.0001516533240361051	7.582666201805255e-05	2.0
hpm-Q02-D03	query_end	demos_empty	21	0.0002670349242013259	0.00013351746210066295	2.0
hpm-Q02-D03	query_end	demos_empty	22	0.0006935829682712669	0.00034679148413563343	2.0
hpm-Q02-D03	query_end	demos_empty	23	0.00035993086634011906	0.00017996543317005953	2.0
hpm-Q02-D03	query_end	demos_empty	24	0.000531152100500476	0.000265576050250238	2.0
hpm-Q02-D03	query_end	demos_empty	25	0.0004835263909338007	0.00024176319546690035	2.0
hpm-Q02-D03	query_end	demos_empty	26	0.00042880427367619767	0.00021440213683809883	2.0
hpm-Q02-D03	query_end	demos_empty	27	0.0012918706650548728	0.0006459353325274364	2.0
hpm-Q02-D03	query_end	demos_empty	28	0.0003047485564255936	0.0001523742782127968	2.0
hpm-Q02-D03	query_end	demos_empty	29	0.0001603917525148102	8.01958762574051e-05	2.0
hpm-Q02-D03	query_end	demos_empty	30	0.0004113258262587738	0.0002056629131293869	2.0
hpm-Q02-D03	query_end	demos_empty	31	0.0002785047470804658	0.0001392523735402329	2.0
hpm-Q02-D03	query_end	demos_empty	32	0.0021349556894476596	0.0010674778447238298	2.0
hpm-Q02-D03	query_end	demos_empty	33	0.0005752985373421171	0.00028764926867105856	2.0
hpm-Q02-D03	query_end	demos_empty	34	0.001116325478791591	0.0005581627393957955	2.0
hpm-Q02-D03	query_end	demos_empty	35	0.0023105101957412444	0.0011552550978706222	2.0
hpm-Q02-D03	query_end	query	0	0.6667494596996479	0.041671841231227996	16.0
hpm-Q02-D03	query_end	query	1	0.3168223520129077	0.01980139700080673	16.0
hpm-Q02-D03	query_end	query	2	0.3095220156454275	0.019345125977839217	16.0
hpm-Q02-D03	query_end	query	3	0.24293518040373036	0.015183448775233147	16.0
hpm-Q02-D03	query_end	query	4	0.233312117226113	0.014582007326632063	16.0
hpm-Q02-D03	query_end	query	5	0.35738627426756775	0.022336642141722984	16.0
hpm-Q02-D03	query_end	query	6	0.5042487391232839	0.031515546195205246	16.0
hpm-Q02-D03	query_end	query	7	0.3255782657050709	0.020348641606566933	16.0
hpm-Q02-D03	query_end	query	8	0.28601769978587654	0.017876106236617284	16.0
hpm-Q02-D03	query_end	query	9	0.22893097720126196	0.014308186075078872	16.0
hpm-Q02-D03	query_end	query	10	0.36211315360947083	0.022632072100591927	16.0
hpm-Q02-D03	query_end	query	11	0.3117662825529107	0.01948539265955692	16.0
hpm-Q02-D03	query_end	query	12	0.2990798309632632	0.01869248943520395	16.0
hpm-Q02-D03	query_end	query	13	0.22021225489429525	0.013763265930893453	16.0
hpm-Q02-D03	query_end	query	14	0.504472762351817	0.031529547646988565	16.0
hpm-Q02-D03	query_end	query	15	0.39736845243608343	0.024835528277255214	16.0
hpm-Q02-D03	query_end	query	16	0.3765052877751387	0.02353158048594617	16.0
hpm-Q02-D03	query_end	query	17	0.3767244212083085	0.023545276325519282	16.0
hpm-Q02-D03	query_end	query	18	0.2752328938727273	0.017202055867045457	16.0
hpm-Q02-D03	query_end	query	19	0.4137456960999959	0.025859106006249744	16.0
hpm-Q02-D03	query_end	query	20	0.3019456660891713	0.018871604130573205	16.0
hpm-Q02-D03	query_end	query	21	0.407107012154313	0.025444188259644562	16.0
hpm-Q02-D03	query_end	query	22	0.44071980038053393	0.02754498752378337	16.0
hpm-Q02-D03	query_end	query	23	0.3727176875231635	0.023294855470197717	16.0
hpm-Q02-D03	query_end	query	24	0.19367803607133283	0.012104877254458302	16.0
hpm-Q02-D03	query_end	query	25	0.28322139336196983	0.017701337085123114	16.0
hpm-Q02-D03	query_end	query	26	0.1651190786698038	0.010319942416862737	16.0
hpm-Q02-D03	query_end	query	27	0.17975690581863546	0.011234806613664716	16.0
hpm-Q02-D03	query_end	query	28	0.3383147337939363	0.021144670862121018	16.0
hpm-Q02-D03	query_end	query	29	0.10834093384289645	0.006771308365181028	16.0
hpm-Q02-D03	query_end	query	30	0.22850267293074467	0.014281417058171542	16.0
hpm-Q02-D03	query_end	query	31	0.1751887995751389	0.01094929997344618	16.0
hpm-Q02-D03	query_end	query	32	0.15034785862399858	0.009396741163999911	16.0
hpm-Q02-D03	query_end	query	33	0.10567411802674087	0.006604632376671304	16.0
hpm-Q02-D03	query_end	query	34	0.2004456326716696	0.01252785204197935	16.0
hpm-Q02-D03	query_end	query	35	0.28490000014619454	0.01780625000913716	16.0
hpm-Q02-D03	query_end	system	0	0.08239124427877556	0.00015783763271796084	522.0
hpm-Q02-D03	query_end	system	1	0.22435446406266324	0.0004297978238748338	522.0
hpm-Q02-D03	query_end	system	2	0.31595475795210576	0.0006052773140844939	522.0
hpm-Q02-D03	query_end	system	3	0.45628382560374053	0.0008741069456010356	522.0
hpm-Q02-D03	query_end	system	4	0.4984728552744108	0.0009549288415218598	522.0
hpm-Q02-D03	query_end	system	5	0.4094012105830912	0.0007842935068641595	522.0
hpm-Q02-D03	query_end	system	6	0.2520876014690295	0.00048292643959584194	522.0
hpm-Q02-D03	query_end	system	7	0.031499728212152626	6.0344306919832624e-05	522.0
hpm-Q02-D03	query_end	system	8	0.04888879552089409	9.365669640018024e-05	522.0
hpm-Q02-D03	query_end	system	9	0.0732694576033237	0.000140362945600237	522.0
hpm-Q02-D03	query_end	system	10	0.09801719241134854	0.000187772399255457	522.0
hpm-Q02-D03	query_end	system	11	0.08869385092496572	0.00016991159181027916	522.0
hpm-Q02-D03	query_end	system	12	0.1159421610755352	0.0002221114196849334	522.0
hpm-Q02-D03	query_end	system	13	0.15513698840558887	0.00029719729579614725	522.0
hpm-Q02-D03	query_end	system	14	0.07484401880088828	0.00014337934636185493	522.0
hpm-Q02-D03	query_end	system	15	0.10216017098573242	0.0001957091398194108	522.0
hpm-Q02-D03	query_end	system	16	0.10210406111686998	0.00019560164964917622	522.0
hpm-Q02-D03	query_end	system	17	0.07185997066167457	0.00013766277904535357	522.0
hpm-Q02-D03	query_end	system	18	0.1456673039706522	0.0002790561378748126	522.0
hpm-Q02-D03	query_end	system	19	0.0652596368196043	0.00012501846134023813	522.0
hpm-Q02-D03	query_end	system	20	0.06291285965206111	0.00012052271963996383	522.0
hpm-Q02-D03	query_end	system	21	0.0580328465732472	0.00011117403558093334	522.0
hpm-Q02-D03	query_end	system	22	0.03206195450431666	6.142136878221582e-05	522.0
hpm-Q02-D03	query_end	system	23	0.030197225794831133	5.7849091560979184e-05	522.0
hpm-Q02-D03	query_end	system	24	0.04167134370656854	7.9830160357411e-05	522.0
hpm-Q02-D03	query_end	system	25	0.02836231412567645	5.433393510665987e-05	522.0
hpm-Q02-D03	query_end	system	26	0.03149853216738288	6.034201564632736e-05	522.0
hpm-Q02-D03	query_end	system	27	0.03132840429028668	6.0016100172962986e-05	522.0
hpm-Q02-D03	query_end	system	28	0.031131585130890496	5.9639051974886e-05	522.0
hpm-Q02-D03	query_end	system	29	0.024623220043326746	4.717091962323131e-05	522.0
hpm-Q02-D03	query_end	system	30	0.018110558821905234	3.4694557130086657e-05	522.0
hpm-Q02-D03	query_end	system	31	0.024081173382222116	4.613251605789677e-05	522.0
hpm-Q02-D03	query_end	system	32	0.021971050260834984	4.209013459930073e-05	522.0
hpm-Q02-D03	query_end	system	33	0.03391227155811049	6.496603746764462e-05	522.0
hpm-Q02-D03	query_end	system	34	0.027984834207219145	5.3610793500419814e-05	522.0
hpm-Q02-D03	query_end	system	35	0.04828681118158373	9.250346969652055e-05	522.0
hpm-Q02-D03	query_end	structure	0	0.08955171928286765	0.0010412990614286936	86.0
hpm-Q02-D03	query_end	structure	1	0.20067534351168187	0.002333434226880022	86.0
hpm-Q02-D03	query_end	structure	2	0.19163011222558368	0.0022282571189021355	86.0
hpm-Q02-D03	query_end	structure	3	0.16156930455957233	0.0018787128437159572	86.0
hpm-Q02-D03	query_end	structure	4	0.12338894312632645	0.001434755152631703	86.0
hpm-Q02-D03	query_end	structure	5	0.14241344491196106	0.001655970289673966	86.0
hpm-Q02-D03	query_end	structure	6	0.09246486451501146	0.0010751728431978077	86.0
hpm-Q02-D03	query_end	structure	7	0.5987120388785927	0.006961767893937124	86.0
hpm-Q02-D03	query_end	structure	8	0.5794465795569124	0.006737750925080377	86.0
hpm-Q02-D03	query_end	structure	9	0.6274397494248839	0.007295811039824231	86.0
hpm-Q02-D03	query_end	structure	10	0.4565828397192053	0.00530910278743262	86.0
hpm-Q02-D03	query_end	structure	11	0.5412221373961879	0.006293280667397533	86.0
hpm-Q02-D03	query_end	structure	12	0.5140704544793013	0.005977563424177922	86.0
hpm-Q02-D03	query_end	structure	13	0.5108778699900458	0.005940440348721464	86.0
hpm-Q02-D03	query_end	structure	14	0.3549910721014313	0.004127803163970132	86.0
hpm-Q02-D03	query_end	structure	15	0.41138742835190456	0.004783574748277959	86.0
hpm-Q02-D03	query_end	structure	16	0.4252560551168709	0.0049448378501961735	86.0
hpm-Q02-D03	query_end	structure	17	0.45342643789547166	0.005272400440645019	86.0
hpm-Q02-D03	query_end	structure	18	0.42850780277640643	0.004982648869493097	86.0
hpm-Q02-D03	query_end	structure	19	0.44065082355010105	0.0051238467854662914	86.0
hpm-Q02-D03	query_end	structure	20	0.5638857680045912	0.0065568112558673395	86.0
hpm-Q02-D03	query_end	structure	21	0.4656335842049977	0.005414344002383694	86.0
hpm-Q02-D03	query_end	structure	22	0.4783459488645002	0.005562162196098839	86.0
hpm-Q02-D03	query_end	structure	23	0.5431135608077671	0.0063152739628810125	86.0
hpm-Q02-D03	query_end	structure	24	0.6747237040734825	0.007845624465970726	86.0
hpm-Q02-D03	query_end	structure	25	0.6447680172905227	0.0074973025266339855	86.0
hpm-Q02-D03	query_end	structure	26	0.7541338068448923	0.008768997754010376	86.0
hpm-Q02-D03	query_end	structure	27	0.7426429263442251	0.008635382864467734	86.0
hpm-Q02-D03	query_end	structure	28	0.5827874136834935	0.006776597833528995	86.0
hpm-Q02-D03	query_end	structure	29	0.8157885935289493	0.009485913878243594	86.0
hpm-Q02-D03	query_end	structure	30	0.7154299804133069	0.008318953260619847	86.0
hpm-Q02-D03	query_end	structure	31	0.7622906171756145	0.008863844385762959	86.0
hpm-Q02-D03	query_end	structure	32	0.7792545466284099	0.009061099379400115	86.0
hpm-Q02-D03	query_end	structure	33	0.8026276745227388	0.009332879936310916	86.0
hpm-Q02-D03	query_end	structure	34	0.7194775097709185	0.008366017555475797	86.0
hpm-Q02-D03	query_end	structure	35	0.6119004791131575	0.0071151218501529934	86.0
hpm-Q02-D03	query_end	boundary	0	0.023241456880234934	0.003320208125747848	7.0
hpm-Q02-D03	query_end	boundary	1	0.06826263304122904	0.009751804720175576	7.0
hpm-Q02-D03	query_end	boundary	2	0.03931573284843637	0.005616533264062338	7.0
hpm-Q02-D03	query_end	boundary	3	0.030294202380366286	0.004327743197195184	7.0
hpm-Q02-D03	query_end	boundary	4	0.014327239888835663	0.002046748555547952	7.0
hpm-Q02-D03	query_end	boundary	5	0.020812848101747328	0.0029732640145353323	7.0
hpm-Q02-D03	query_end	boundary	6	0.03471630082258681	0.00495947154608383	7.0
hpm-Q02-D03	query_end	boundary	7	0.017110922618762126	0.0024444175169660177	7.0
hpm-Q02-D03	query_end	boundary	8	0.012923450304089812	0.0018462071862985446	7.0
hpm-Q02-D03	query_end	boundary	9	0.013802498949733177	0.0019717855642475968	7.0
hpm-Q02-D03	query_end	boundary	10	0.012287920729036728	0.0017554172470052468	7.0
hpm-Q02-D03	query_end	boundary	11	0.0131958550326563	0.0018851221475223287	7.0
hpm-Q02-D03	query_end	boundary	12	0.016169373191721084	0.002309910455960155	7.0
hpm-Q02-D03	query_end	boundary	13	0.012432884912978316	0.0017761264161397594	7.0
hpm-Q02-D03	query_end	boundary	14	0.01068019273574694	0.00152574181939242	7.0
hpm-Q02-D03	query_end	boundary	15	0.014049822951141433	0.0020071175644487764	7.0
