contrast_id,role,cross_query,view,effect,numeric_bound,direction,statistical_interval,ncc_background_cancels,cancellation_residual,terms
B-F1-O-N2-T1,query_dependence,True,single_probe/lorem,-0.3482186635335288,0.0107421875,negative,False,True,1.1102230246251565e-16,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N2-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N2-T1,query_dependence,True,leave_one_out/empty,-0.3482186635335288,0.0107421875,negative,False,True,1.1102230246251565e-16,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N2-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N2-T1,query_dependence,True,leave_one_out/space,-0.3482186635335288,0.0107421875,negative,False,True,5.551115123125783e-16,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N2-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N2-T1,query_dependence,True,leave_one_out/na,-0.3482186635335288,0.0107421875,negative,False,True,5.551115123125783e-16,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N2-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N2-T1,query_dependence,True,leave_one_out/mask,-0.3482186635335288,0.0107421875,negative,False,True,1.1102230246251565e-16,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N2-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N2-T1,query_dependence,True,leave_one_out/lorem,-0.3482186635335288,0.0107421875,negative,False,True,5.551115123125783e-16,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N2-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N2-T1,query_dependence,True,ab_symmetric_sum,-0.11870574951171875,0.0107421875,negative,False,True,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N2-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-N2-T1,query_dependence,True,ab_mapping_gap_sum,-1.825927734375,0.021484375,negative,False,True,null,"[{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N2-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-N2-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N2-A""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-N2-H""},{""coefficient"":1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-A""},{""coefficient"":-1.0,""condition_id"":""FQD-FD-3169-Q08-F1-O-H""}]"
B-F1-O-D-dKL,query_discrimination_change,True,original/answer_sum,0.7621974945068359,0.00537109375,positive,False,True,null,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""}]"
B-F1-O-D-dKL,query_discrimination_change,True,original/answer_mean,0.4790322621663412,0.00537109375,positive,False,True,null,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""}]"
B-F1-O-D-dKL,query_discrimination_change,True,original/total_with_eos,0.7621974945068359,0.00537109375,positive,False,True,null,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""}]"
B-F1-O-D-dKL,query_discrimination_change,True,original/mean_with_eos,0.33115339279174816,0.00537109375,positive,False,True,null,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""}]"
B-F1-O-D-dKL,query_discrimination_change,True,ab_forward/answer_sum,-12.540767669677734,0.00537109375,negative,False,True,null,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""}]"
B-F1-O-D-dKL,query_discrimination_change,True,ab_forward/answer_mean,-6.270383834838867,0.00537109375,negative,False,True,null,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""}]"
B-F1-O-D-dKL,query_discrimination_change,True,ab_forward/total_with_eos,-12.540756225585938,0.00537109375,negative,False,True,null,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""}]"
B-F1-O-D-dKL,query_discrimination_change,True,ab_forward/mean_with_eos,-4.1802520751953125,0.00537109375,negative,False,True,null,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""}]"
B-F1-O-D-dKL,query_discrimination_change,True,ab_reverse/answer_sum,-6.373391151428223,0.00537109375,negative,False,True,null,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""}]"
B-F1-O-D-dKL,query_discrimination_change,True,ab_reverse/answer_mean,-3.1866955757141113,0.00537109375,negative,False,True,null,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""}]"
B-F1-O-D-dKL,query_discrimination_change,True,ab_reverse/total_with_eos,-6.373391151428223,0.00537109375,negative,False,True,null,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""}]"
B-F1-O-D-dKL,query_discrimination_change,True,ab_reverse/mean_with_eos,-2.124463717142741,0.00537109375,negative,False,True,null,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""}]"
B-F1-O-D-dKL,query_discrimination_change,True,background,0.0,0.0,unresolved,False,True,0.0,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""}]"
B-F1-O-D-dKL,query_discrimination_change,True,ncc,0.4790322621663412,0.00537109375,positive,False,True,1.1102230246251565e-16,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""}]"
B-F1-O-D-dKL,query_discrimination_change,True,single_probe/empty,0.4790322621663412,0.00537109375,positive,False,True,1.1102230246251565e-16,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""}]"
B-F1-O-D-dKL,query_discrimination_change,True,single_probe/space,0.4790322621663412,0.00537109375,positive,False,True,1.1102230246251565e-16,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""}]"
B-F1-O-D-dKL,query_discrimination_change,True,single_probe/na,0.4790322621663412,0.00537109375,positive,False,True,0.0,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""}]"
B-F1-O-D-dKL,query_discrimination_change,True,single_probe/mask,0.4790322621663412,0.00537109375,positive,False,True,1.1102230246251565e-16,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""}]"
B-F1-O-D-dKL,query_discrimination_change,True,single_probe/lorem,0.4790322621663412,0.00537109375,positive,False,True,0.0,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""}]"
B-F1-O-D-dKL,query_discrimination_change,True,leave_one_out/empty,0.4790322621663412,0.00537109375,positive,False,True,1.1102230246251565e-16,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""}]"
B-F1-O-D-dKL,query_discrimination_change,True,leave_one_out/space,0.4790322621663412,0.00537109375,positive,False,True,1.1102230246251565e-16,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""}]"
B-F1-O-D-dKL,query_discrimination_change,True,leave_one_out/na,0.4790322621663412,0.00537109375,positive,False,True,1.1102230246251565e-16,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""}]"
B-F1-O-D-dKL,query_discrimination_change,True,leave_one_out/mask,0.4790322621663412,0.00537109375,positive,False,True,1.1102230246251565e-16,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""}]"
B-F1-O-D-dKL,query_discrimination_change,True,leave_one_out/lorem,0.4790322621663412,0.00537109375,positive,False,True,1.1102230246251565e-16,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""}]"
B-F1-O-D-dKL,query_discrimination_change,True,ab_symmetric_sum,-9.457079410552979,0.00537109375,negative,False,True,null,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""}]"
B-F1-O-D-dKL,query_discrimination_change,True,ab_mapping_gap_sum,-6.167376518249512,0.0107421875,negative,False,True,null,"[{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q05-F1-D-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q05-F1-O-H""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-A""},{""coefficient"":-0.5,""condition_id"":""FQD-FD-3169-Q06-F1-D-H""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-A""},{""coefficient"":0.5,""condition_id"":""FQD-FD-3169-Q06-F1-O-H""}]"
